,Unnamed: 0,Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Stadium
93,93,17500000,2250,Green Park,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
94,94,16500000,1200,Kalkaji,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0.0,,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
95,95,3000000,645,Jamia Nagar,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
96,96,13500000,1600,Sector 4 Dwarka,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
97,97,3800000,1000,Uttam Nagar,3.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
98,98,5000000,920,Uttam Nagar,3.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,,0,1.0,0.0,,1,0,0.0,0.0,0.0,0.0,0,1,0,0,,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
99,99,2800000,570,Dwarka Mor,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
100,100,162500000,6400,DLF Phase 5,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0.0,,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
101,101,7500000,1100,Sector 3 Dwarka,2.0,1.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,,0,1,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
102,102,26000000,1650,Chittaranjan Park,4.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,1,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
103,103,3000000,750,Chattarpur,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
104,104,3000000,800,Chattarpur,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
105,105,5200000,1000,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
106,106,18000000,1700,Vasant Kunj,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1,0.0,0.0,0.0,1.0,0,0.0,0.0,,1,1,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,,0,0.0,0.0,0.0,0.0,0.0,0,0.0
107,107,35000000,1800,Vasant Kunj,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,0.0,1.0,0,0.0,0.0,0.0,1,0,0.0,0.0,,0.0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
108,108,4400000,810,Chattarpur,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
109,109,15500000,1800,Sector 13 Dwarka,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
110,110,27500000,1550,Greater Kailash,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
111,111,8200000,500,Vasant Kunj,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
112,112,4799000,950,Uttam Nagar,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,0.0,1,0.0,,0.0,0.0,0.0,0,0.0
113,113,15000000,1250,Sector-14 Rohini,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,1.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
114,114,14000000,1000,Paschim Vihar,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
115,115,6500000,1000,Dwarka Mor,3.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
116,116,3200000,620,,2.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,,0.0,0.0,0,0.0
117,117,6600000,700,Pitampura,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,0.0,0.0,0,,0.0,0.0,0.0,0.0,0,0.0
118,118,6800000,581,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,1,0,0.0,1.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0,1.0
119,119,2650000,600,Vasant Kunj,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
120,120,10400000,1000,Sector 18B Dwarka,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0,1,1,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
121,121,22500000,2150,Sector 10 Dwarka,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,,1.0,0.0,0,,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
122,122,28500000,2350,Sector 11 Dwarka,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0,0.0
123,123,14000000,1500,Sarita Vihar,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
124,124,5499000,900,Dwarka Mor,3.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
125,125,3399000,720,Dwarka Mor,2.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,,1,1,0.0,0.0,0.0,0.0,0,0,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
126,126,2349000,450,Dwarka Mor,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
127,127,6000000,990,Dwarka Mor,,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,0,0.0,0.0,,1,1,0.0,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
128,128,3199000,675,Dwarka Mor,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0,0.0
129,129,4099000,765,Dwarka Mor,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
130,130,5499000,900,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
131,131,3399000,720,Dwarka Mor,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
132,132,2349000,450,Dwarka Mor,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
133,133,5999000,990,Dwarka Mor,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
134,134,3199000,675,Dwarka Mor,,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
135,135,4099000,765,Dwarka Mor,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
136,136,5499000,900,Dwarka Mor,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
137,137,3399000,720,Dwarka Mor,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
138,138,2299000,450,Dwarka Mor,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,,0.0,0,0,0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
139,139,6000000,990,Dwarka Mor,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,,0,0.0,0.0,,0.0,,0,0.0
140,140,3199000,675,Dwarka Mor,3.0,0.0,,0.0,0.0,0.0,0.0,0,,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
141,141,4099000,765,Dwarka Mor,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
142,142,18900000,2150,Sector 11 Dwarka,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0,1,0,0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
143,143,17400000,1950,Sector 4 Dwarka,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
144,144,13400000,1650,Sector 2 Dwarka,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,0,0.0,0.0,1.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
145,145,16399999,1750,Sector 22 Dwarka,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
146,146,19200000,2250,Sector 4 Dwarka,4.0,1.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
147,147,2300000,410,Uttam Nagar,2.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
148,148,2600000,450,Uttam Nagar,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
149,149,5800000,750,Uttam Nagar,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,,,0.0,0.0,0,0.0
150,150,5000000,700,Uttam Nagar,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
151,151,4500000,650,Uttam Nagar,3.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,,0.0,0,0,0,0,,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
152,152,17000000,1450,Sarita Vihar,3.0,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
153,153,13500000,1400,Sarita Vihar,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
154,154,13000000,1150,Sarita Vihar,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1,0,0,0.0,,0.0,0,,0.0,1.0,0.0,0.0,0,0.0
155,155,18300000,1550,Sarita Vihar,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1,0,0,1.0,0.0,0.0,0,0.0,,1.0,0.0,0.0,0,0.0
156,156,18000000,1500,Sarita Vihar,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0.0
157,157,17000000,1550,Sarita Vihar,,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0.0,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0,0.0
158,158,19000000,1500,Sarita Vihar,3.0,,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0,1,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
159,159,18000000,1450,Sarita Vihar,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
160,160,14000000,1200,,2.0,1.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0,0.0
161,161,4500000,500,Jasola,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,1,1,0.0,0.0,,0.0,0,1,0,0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0.0,0,0.0
162,162,16000000,1800,Sector 6 Dwarka,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
163,163,15500000,1700,Sector 4 Dwarka,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
164,164,16000000,1800,Sector 13 Dwarka,3.0,1.0,,,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
165,165,24000000,2000,Sector 13 Dwarka,4.0,1.0,0.0,1.0,0.0,,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,,0.0,0,0.0,0.0,0.0,,0.0,0,
166,166,18000000,1900,Sector 13 Dwarka,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,,1,0.0,0.0,0.0,0.0,0.0,0,0.0
167,167,16000000,1800,Sector 6 Dwarka,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
168,168,15500000,1700,Sector 13 Dwarka,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,,0.0,0.0,0.0,0,0.0
169,169,18000000,1900,Sector 13 Dwarka,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,,1,0,0.0,0.0,,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
170,170,17000000,1800,Sector 7 Dwarka,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
171,171,19500000,1900,Sector 7 Dwarka,,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
172,172,16500000,1800,Sector 5 Dwarka,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
173,173,15500000,1800,Sector 12 Dwarka,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,,0.0,1.0,0,1,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
174,174,17500000,1800,Sector 12 Dwarka,3.0,1.0,,0.0,0.0,,0.0,0,0.0,,1.0,1.0,0,0.0,0.0,,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,,0.0,0.0,0.0,0,0.0
175,175,4700000,820,Dwarka Mor,3.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,1,0.0,0.0,,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
176,176,2700000,625,Dwarka Mor,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
177,177,2400000,525,Dwarka Mor,2.0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
178,178,3500000,750,Dwarka Mor,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,,0.0,,0.0,0.0,0,0.0
179,179,4200000,850,Dwarka Mor,3.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
180,180,16500000,1700,Sector 22 Dwarka,3.0,1.0,1.0,0.0,0.0,,0.0,1,0.0,0.0,,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
181,181,16800000,1900,Sector 6 Dwarka,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
182,182,13799999,1700,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0.0,0,0.0
183,183,13000000,1700,Sector 9 Dwarka,,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0,0.0
184,184,13000000,1700,,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
185,185,10500000,1400,Sector 7 Dwarka,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,1.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
186,186,19000000,1900,Sector 13 Dwarka,4.0,,0.0,1.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
187,187,13000000,1700,Sector 4 Dwarka,3.0,1.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
