,Unnamed: 0,Price,Area,Location,No. of Bedrooms,Resale,MaintenanceStaff,Gymnasium,SwimmingPool,LandscapedGardens,JoggingTrack,RainWaterHarvesting,IndoorGames,ShoppingMall,Intercom,SportsFacility,ATM,ClubHouse,School,24X7Security,PowerBackup,CarParking,StaffQuarter,Cafeteria,MultipurposeRoom,Hospital,WashingMachine,Gasconnection,AC,Wifi,Children'splayarea,LiftAvailable,BED,VaastuCompliant,Microwave,GolfCourse,TV,DiningTable,Sofa,Wardrobe,Stadium
92,92,13000000,1800,J. P. Nagar,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
93,93,4850000,1060,K. Chudahalli,2.0,0.0,0.0,1.0,,0.0,0.0,0,0.0,,1.0,0.0,0,1.0,0.0,0.0,1,1,,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
94,94,4604000,1540,Narayanaghatta,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
95,95,3607000,1110,Anekal City,3.0,0.0,0.0,1.0,1.0,,1.0,1,0.0,0.0,,0.0,0,1.0,0.0,1.0,1,0,0.0,0.0,1.0,,0,0,0,0,,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
96,96,16500000,1645,Sahakar Nagar,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,1.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
97,97,4840000,1345,Sarjapur,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
98,98,25800000,1866,Koramangala,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
99,99,51000000,3500,Hebbal,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,,,0.0,0.0,0,0.0
100,100,4809000,1145,Electronic City Phase 1,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,0,0.0,0.0,0.0,,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
101,101,5070000,935,Budigere Cross,,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
102,102,10500000,1455,Bommanahalli,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,1,1,1,0,1.0,1.0,1.0,0,1.0,0.0,1.0,1.0,1.0,0,1.0
103,103,6850000,1305,Uttarahalli Hobli,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,,0.0,1.0,0,0.0,,0.0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
104,104,4580000,1145,Varthur,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
105,105,5559000,1635,Whitefield Hope Farm Junction,3.0,0.0,0.0,,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,0,,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
106,106,4723000,1145,RR Nagar,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
107,107,4465000,1175,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
108,108,8954000,1216,Varthur,2.0,0.0,0.0,,1.0,1.0,,1,1.0,1.0,0.0,0.0,0,1.0,1.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0,0.0
109,109,4000000,1005,Electronics City,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
110,110,5400000,1200,Chikkalasandra,2.0,1.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,,0,0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,,1,0.0,0.0,0.0,0.0,0.0,0,0.0
111,111,8784000,1279,Kogilu,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,0.0,1,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
112,112,7900000,1180,Nayandahalli,,,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,,1,1,1.0,0.0,1.0,0.0,0,1,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
113,113,4781000,1310,Electronic City Phase 2,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
114,114,15000000,1776,Bilekahalli,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,,1.0,,0,1.0,0.0,1.0,1,1,0.0,1.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,,0.0,0.0,0.0,0.0,0,0.0
115,115,4700000,1125,Horamavu,,0.0,0.0,,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,,0.0,,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
116,116,7767000,1195,Muneshwara Nagar,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,,1.0,1.0,0,1.0,0.0,0.0,1,0,0.0,,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
117,117,6487000,1272,Thanisandra,2.0,0.0,0.0,,1.0,1.0,,0,0.0,0.0,1.0,1.0,0,0.0,0.0,1.0,1,1,0.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
118,118,14000000,2170,Junnasandra,3.0,0.0,0.0,1.0,1.0,1.0,,1,0.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
119,119,8758000,1510,RR Nagar,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
120,120,13100000,1846,Narayanapura on Hennur Main Road,3.0,0.0,0.0,1.0,1.0,,,0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
121,121,5500000,1170,Kothanur,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
122,122,4900000,1215,Kadugodi Industrial Area,2.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0,0.0
123,123,4545000,1045,Horamavu,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
124,124,8779000,1245,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1,1.0,0.0,1.0,1,1,1.0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
125,125,22000000,1833,ITPL,3.0,0.0,0.0,,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,1,1.0,0.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
126,126,5329000,969,Sarjapur Road Wipro To Railway Crossing,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,0.0,0,1.0,0.0,,0,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
127,127,7500000,1100,RMV Extension Stage 2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
128,128,3779999,900,Kudlu,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,,0,0.0
129,129,8954000,1216,Varthur,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,0.0,0.0,0,1.0,1.0,1.0,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0,0.0
130,130,9000000,1306,Talaghattapura,2.0,1.0,0.0,,1.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,,1,1,0.0,0.0,0.0,0.0,0,1,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
131,131,25800000,1866,Koramangala,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,1.0,0.0,,1,1,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
132,132,8954000,1216,Varthur,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,,0.0,0.0,0,1.0,1.0,1.0,1,1,,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0,0.0
133,133,13100000,1846,Narayanapura on Hennur Main Road,3.0,0.0,0.0,1.0,1.0,0.0,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
134,134,8218000,1505,Electronic City Phase 2,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,0.0,0,,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
135,135,8656000,1502,,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,0.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
136,136,7520000,1675,Doddanekundi,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,0.0,0,,0.0,0.0,1,0,0.0,,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
137,137,6148000,1083,Kumbalgodu,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,,1,0.0,0.0,0.0,0.0,,0,0.0
138,138,11000000,1805,Begur,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,,1.0,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
139,139,11399999,1880,Begur,3.0,,0.0,1.0,,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
140,140,13000000,2180,Begur,4.0,0.0,0.0,1.0,,,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,0,0,0,0,,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
141,141,11299999,1850,,3.0,,0.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,1,1.0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
142,142,4900000,1188,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
143,143,5002000,1215,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0,0.0,,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,
144,144,5036000,1224,Kannur on Thanisandra Main Road,2.0,0.0,0.0,1.0,1.0,1.0,,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,0,0,,0.0,0.0,0.0,0,0,0,0,,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
145,145,6736000,1350,Doddanekundi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,0.0
146,146,8233000,1650,Doddanekundi,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
147,147,6761000,1355,Doddanekundi,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
148,148,6611000,1325,Doddanekundi,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,,0.0,0,
149,149,6287000,1260,Doddanekundi,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
150,150,6437000,1290,Doddanekundi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,,0.0,0.0,0,0,0,0,0.0,,0.0,0,,0.0,0.0,0.0,0.0,0,0.0
151,151,6112000,1225,Doddanekundi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
152,152,6487000,1300,Doddanekundi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
153,153,9412000,1247,Dasarahalli on Tumkur Road,,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,,1.0,,1,0.0,0.0,0.0,0.0,0.0,0,0.0
154,154,10500000,1486,Dasarahalli on Tumkur Road,3.0,0.0,0.0,1.0,1.0,,1.0,1,1.0,0.0,0.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
155,155,10200000,1433,Dasarahalli on Tumkur Road,,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,0.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
156,156,4722000,1152,Kengeri,2.0,0.0,1.0,,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,,0.0,0.0,0.0,0.0,0,0.0
157,157,4586000,1119,Kengeri,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
158,158,4582000,1118,Kengeri,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
159,159,6787000,1656,Kengeri,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,,0,0.0,0.0,0.0,0.0,0.0,0,0.0
160,160,9319000,1629,Horamavu,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,1.0,,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
161,161,6892000,1237,Horamavu,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,
162,162,9277000,1275,Bommanahalli,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
163,163,11600000,1615,Bommanahalli,,0.0,1.0,,1.0,1.0,1.0,0,1.0,0.0,1.0,1.0,0,,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
164,164,10900000,1515,Bommanahalli,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
165,165,10500000,1455,Bommanahalli,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.0,1.0,1.0,0,,0.0,1.0,1,1,0.0,0.0,0.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
166,166,9859000,1360,Bommanahalli,3.0,0.0,1.0,1.0,,1.0,1.0,0,1.0,0.0,1.0,1.0,0,1.0,0.0,1.0,1,1,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
167,167,6973999,1409,Ramamurthy Nagar,,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
168,168,5705000,1139,Ramamurthy Nagar,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
169,169,5772000,1154,Ramamurthy Nagar,2.0,0.0,0.0,1.0,0.0,0.0,,1,0.0,0.0,,0.0,0,0.0,0.0,1.0,1,1,,,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,,0.0,0.0,0.0,0.0,0,0.0
170,170,6720999,1353,Ramamurthy Nagar,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
171,171,6761000,1362,Ramamurthy Nagar,,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
172,172,5677000,1133,Ramamurthy Nagar,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,,1.0,0.0,0,0,0,0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
173,173,5384000,1068,Ramamurthy Nagar,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
174,174,9141000,1540,Whitefield Hope Farm Junction,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,,,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
175,175,9522000,1610,Whitefield Hope Farm Junction,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,,0.0,0,0.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,,0.0,0,0.0
176,176,10000000,1715,Whitefield Hope Farm Junction,,0.0,0.0,1.0,,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,,,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
177,177,7211000,1195,Whitefield Hope Farm Junction,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
178,178,8514000,1425,Whitefield Hope Farm Junction,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,,0,
179,179,10300000,1760,Whitefield Hope Farm Junction,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,,0.0,0.0,0,0.0
180,180,7783000,1300,Whitefield Hope Farm Junction,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
181,181,7429000,1235,Whitefield Hope Farm Junction,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,0.0,0,0.0,0.0,1.0,1,0,,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
182,182,7809999,1305,Whitefield Hope Farm Junction,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1,0.0,0.0,1.0,,0,0.0,0.0,1.0,1,0,0.0,1.0,1.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.0
183,183,3506000,660,Electronic City Phase 1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
184,184,6250000,1120,Electronic City Phase 1,2.0,0.0,1.0,1.0,1.0,,1.0,1,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
185,185,6250000,1120,Electronic City Phase 1,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1,1,0.0,0.0,1.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,,,0.0,0.0,0,
186,186,3797999,715,Electronic City Phase 1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,0.0,1,1.0,0.0,1.0,1,1,0.0,0.0,1.0,,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0
